"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"05","秋田県","05204","大館市","052040140000","豊町","40.273279","140.553434","0","1"
"05","秋田県","05204","大館市","052040077000","北神明町","40.267370","140.549416","0","1"
"05","秋田県","05204","大館市","052040136000","本宮","40.234931","140.519363","0","1"
"05","秋田県","05204","大館市","052040084000","茂内","40.301992","140.621997","0","1"
"05","秋田県","05204","大館市","052040134000","餅田","40.274524","140.516749","0","1"
"05","秋田県","05204","大館市","052040135001","餅田一丁目","40.276938","140.523527","0","3"
"05","秋田県","05204","大館市","052040135002","餅田二丁目","40.273288","140.522393","0","3"
"05","秋田県","05204","大館市","052040059001","有浦一丁目","40.285326","140.564667","0","3"
"05","秋田県","05204","大館市","052040059002","有浦二丁目","40.282152","140.564387","0","3"
"05","秋田県","05204","大館市","052040059003","有浦三丁目","40.279697","140.564432","0","3"
"05","秋田県","05204","大館市","052040059004","有浦四丁目","40.285602","140.568970","0","3"
"05","秋田県","05204","大館市","052040059005","有浦五丁目","40.282272","140.568838","0","3"
"05","秋田県","05204","大館市","052040059006","有浦六丁目","40.279459","140.568716","0","3"
"05","秋田県","05204","大館市","052040096000","立花","40.272868","140.503683","0","1"
"05","秋田県","05204","大館市","052040113000","櫃崎","40.260753","140.518746","0","1"
"05","秋田県","05206","男鹿市","052060006000","鵜木","39.973969","139.916102","0","1"
"05","秋田県","05206","男鹿市","052060012000","角間崎","39.958382","139.910096","0","1"
"05","秋田県","05206","男鹿市","052060024000","戸賀塩浜","39.929816","139.712610","0","1"
"05","秋田県","05206","男鹿市","052060023000","戸賀加茂青砂","39.926592","139.739954","0","1"
"05","秋田県","05206","男鹿市","052060025000","戸賀戸賀","39.965371","139.719328","0","1"
"05","秋田県","05206","男鹿市","052060026000","戸賀浜塩谷","39.950498","139.730784","0","1"
"05","秋田県","05206","男鹿市","052060002000","五里合琴川","39.969120","139.853188","0","1"
"05","秋田県","05206","男鹿市","052060001000","五里合神谷","39.980252","139.878746","1","1"
"05","秋田県","05206","男鹿市","052060052000","五里合石","39.984327","139.883026","1","2"
"05","秋田県","05206","男鹿市","052060004000","五里合中石","39.974792","139.887960","1","1"
"05","秋田県","05206","男鹿市","052060005000","五里合箱井","39.975213","139.878401","1","1"
"05","秋田県","05206","男鹿市","052060003000","五里合鮪川","39.967693","139.882177","1","1"
"05","秋田県","05206","男鹿市","052060045000","松木沢","39.983431","139.919238","0","1"
"05","秋田県","05206","男鹿市","052060043000","船越","39.900520","139.939208","0","1"
"05","秋田県","05206","男鹿市","052060032000","船川港金川","39.900124","139.852076","0","1"
"05","秋田県","05206","男鹿市","052060031000","船川港女川","39.875294","139.808137","0","1"
"05","秋田県","05206","男鹿市","052060033000","船川港小浜","39.864665","139.761679","0","1"
"05","秋田県","05206","男鹿市","052060037000","船川港仁井山","39.910503","139.815650","0","1"
"05","秋田県","05206","男鹿市","052060039000","船川港船川","39.885141","139.843358","0","1"
"05","秋田県","05206","男鹿市","052060034000","船川港双六","39.866953","139.771865","0","1"
"05","秋田県","05206","男鹿市","052060041000","船川港増川","39.883209","139.814758","0","1"
"05","秋田県","05206","男鹿市","052060035000","船川港台島","39.871092","139.796716","0","1"
"05","秋田県","05206","男鹿市","052060036000","船川港椿","39.869131","139.785210","0","1"
"05","秋田県","05206","男鹿市","052060042000","船川港南平沢","39.878764","139.832755","0","1"
"05","秋田県","05206","男鹿市","052060038000","船川港比詰","39.911329","139.856708","0","1"
"05","秋田県","05206","男鹿市","052060040000","船川港本山門前","39.867007","139.752638","0","1"
"05","秋田県","05206","男鹿市","052060007000","男鹿中国有地内","39.913804","139.781194","0","1"
"05","秋田県","05206","男鹿市","052060011000","男鹿中山町","39.943720","139.817494","0","1"
"05","秋田県","05206","男鹿市","052060008000","男鹿中滝川","39.925544","139.808760","0","1"
"05","秋田県","05206","男鹿市","052060009000","男鹿中中間口","39.951265","139.848298","0","1"
"05","秋田県","05206","男鹿市","052060010000","男鹿中浜間口","39.959555","139.827644","0","1"
"05","秋田県","05206","男鹿市","052060028000","福川","39.947740","139.924825","0","1"
"05","秋田県","05206","男鹿市","052060029000","福米沢","39.998472","139.930215","0","1"
"05","秋田県","05206","男鹿市","052060030000","払戸","39.931880","139.940595","0","1"
"05","秋田県","05206","男鹿市","052060014000","北浦安全寺","39.932169","139.789586","0","1"
"05","秋田県","05206","男鹿市","052060017000","北浦真山","39.936042","139.773793","0","1"
"05","秋田県","05206","男鹿市","052060018000","北浦西黒沢","39.978615","139.723733","0","1"
"05","秋田県","05206","男鹿市","052060019000","北浦西水口","39.957495","139.757213","0","1"
"05","秋田県","05206","男鹿市","052060013000","北浦相川","39.948594","139.792049","0","1"
"05","秋田県","05206","男鹿市","052060022000","北浦湯本","39.968792","139.747769","0","1"
"05","秋田県","05206","男鹿市","052060020000","北浦入道崎","39.984197","139.704017","0","1"
"05","秋田県","05206","男鹿市","052060015000","北浦北浦","39.951089","139.764615","0","1"
"05","秋田県","05206","男鹿市","052060016000","北浦北浦表町","39.966120","139.778329","0","1"
"05","秋田県","05206","男鹿市","052060021000","北浦野村","39.969864","139.762387","0","1"
"05","秋田県","05206","男鹿市","052060044000","本内","39.988433","139.920220","0","1"
"05","秋田県","05206","男鹿市","052060027000","野石","40.027898","139.923098","0","1"
"05","秋田県","05206","男鹿市","052060046000","脇本浦田","39.931844","139.899624","0","1"
"05","秋田県","05206","男鹿市","052060048000","脇本樽沢","39.939654","139.901544","0","1"
"05","秋田県","05206","男鹿市","052060047000","脇本田谷沢","39.908831","139.876881","0","1"
"05","秋田県","05206","男鹿市","052060050000","脇本百川","39.950257","139.903704","0","1"
"05","秋田県","05206","男鹿市","052060049000","脇本富永","39.922693","139.894548","0","1"
"05","秋田県","05206","男鹿市","052060051000","脇本脇本","39.909166","139.906639","0","1"
"05","秋田県","05207","湯沢市","052070001000","相川","39.086976","140.500311","0","1"
"05","秋田県","05207","湯沢市","052070002000","秋ノ宮","38.951731","140.528606","0","1"
"05","秋田県","05207","湯沢市","052070003000","字愛染山","39.171447","140.497319","0","1"
"05","秋田県","05207","湯沢市","052070004000","字赤土","39.179870","140.486251","0","1"
"05","秋田県","05207","湯沢市","052070005000","字旭田","39.189237","140.468116","0","1"
"05","秋田県","05207","湯沢市","052070006000","字小豆田","39.159126","140.485339","0","1"
"05","秋田県","05207","湯沢市","052070007000","字荒町","39.155320","140.494229","0","1"
"05","秋田県","05207","湯沢市","052070008000","字伊勢堂山","39.170487","140.497740","0","1"
"05","秋田県","05207","湯沢市","052070009000","字伊勢堂脇","39.170598","140.499389","0","1"
"05","秋田県","05207","湯沢市","052070010000","字稲荷山","39.170999","140.496108","0","1"
"05","秋田県","05207","湯沢市","052070011000","字祝田","39.181319","140.490044","0","1"
"05","秋田県","05207","湯沢市","052070012000","字岩ノ沢山","39.155329","140.532777","0","1"
"05","秋田県","05207","湯沢市","052070013000","字内舘町","39.161180","140.494123","0","1"
"05","秋田県","05207","湯沢市","052070014000","字裏門","39.162447","140.510490","0","1"
"05","秋田県","05207","湯沢市","052070015000","字上野","39.199350","140.460089","0","1"
"05","秋田県","05207","湯沢市","052070016000","字大倉谷地","39.180526","140.477091","0","1"
"05","秋田県","05207","湯沢市","052070017000","字大島","39.177616","140.484288","0","1"
"05","秋田県","05207","湯沢市","052070018000","字大島町","39.178649","140.485042","0","1"
"05","秋田県","05207","湯沢市","052070019000","字大森","39.183875","140.481379","0","1"
"05","秋田県","05207","湯沢市","052070020000","字岡田","39.161260","140.478275","0","1"
"05","秋田県","05207","湯沢市","052070021000","字沖田","39.178233","140.488482","0","1"
"05","秋田県","05207","湯沢市","052070022000","字沖鶴","39.175339","140.479248","0","1"
"05","秋田県","05207","湯沢市","052070023000","字落合","39.209850","140.450009","0","1"
"05","秋田県","05207","湯沢市","052070024000","字角間沢","39.156285","140.511088","0","1"
"05","秋田県","05207","湯沢市","052070025000","字カックイ沢山","39.158744","140.534089","0","1"
"05","秋田県","05207","湯沢市","052070026000","字鉦打沢","39.160107","140.532619","0","1"
"05","秋田県","05207","湯沢市","052070027000","字金堀沢山","39.157711","140.525385","0","1"
"05","秋田県","05207","湯沢市","052070028000","字上経塚廻り","39.169835","140.500556","0","1"
"05","秋田県","05207","湯沢市","052070029000","字上下舘","39.151841","140.462188","0","1"
"05","秋田県","05207","湯沢市","052070030000","字上二井田","39.158183","140.465975","0","1"
"05","秋田県","05207","湯沢市","052070031000","字上谷地","39.198342","140.470632","0","1"
"05","秋田県","05207","湯沢市","052070032000","字黄金原","39.184100","140.490066","0","1"
"05","秋田県","05207","湯沢市","052070033000","字境川","39.192658","140.458364","0","1"
"05","秋田県","05207","湯沢市","052070034000","字栄田","39.183181","140.484465","0","1"
"05","秋田県","05207","湯沢市","052070035000","字柴目","39.199509","140.457197","0","1"
"05","秋田県","05207","湯沢市","052070036000","字下経塚廻り","39.168668","140.498738","0","1"
"05","秋田県","05207","湯沢市","052070037000","字下田面","39.194289","140.475257","0","1"
"05","秋田県","05207","湯沢市","052070038000","字下舘","39.154923","140.460855","0","1"
"05","秋田県","05207","湯沢市","052070039000","字下中川原","39.165717","140.475132","0","1"
"05","秋田県","05207","湯沢市","052070040000","字下二井田","39.158474","140.470495","0","1"
"05","秋田県","05207","湯沢市","052070041000","字下山谷","39.160068","140.515442","0","1"
"05","秋田県","05207","湯沢市","052070042000","字白子","39.206774","140.461710","0","1"
"05","秋田県","05207","湯沢市","052070043000","字新川原","39.200837","140.454457","0","1"
"05","秋田県","05207","湯沢市","052070044000","字新町","39.153213","140.495478","0","1"
"05","秋田県","05207","湯沢市","052070045000","字新福島","39.213718","140.449847","0","1"
"05","秋田県","05207","湯沢市","052070046000","字関合","39.199512","140.465434","0","1"
"05","秋田県","05207","湯沢市","052070047000","字千刈","39.183786","140.468338","0","1"
"05","秋田県","05207","湯沢市","052070048000","字高前","39.205526","140.458723","0","1"
"05","秋田県","05207","湯沢市","052070049000","字館ノ堀","39.189962","140.477008","0","1"
"05","秋田県","05207","湯沢市","052070050000","字田中","39.195766","140.455355","0","1"
"05","秋田県","05207","湯沢市","052070051000","字田ノ神","39.193512","140.461581","0","1"
"05","秋田県","05207","湯沢市","052070052000","字鳥海","39.188254","140.462662","0","1"
"05","秋田県","05207","湯沢市","052070053000","字鶴田","39.176421","140.483564","0","1"
"05","秋田県","05207","湯沢市","052070054000","字鶴館","39.172919","140.484991","0","1"
"05","秋田県","05207","湯沢市","052070055000","字鶴の島","39.209771","140.455751","0","1"
"05","秋田県","05207","湯沢市","052070056000","字堂ノ前","39.203785","140.445430","0","1"
"05","秋田県","05207","湯沢市","052070057000","字鳶ケ沢山","39.155563","140.499703","0","1"
"05","秋田県","05207","湯沢市","052070058000","字取上石山","39.162728","140.535303","0","1"
"05","秋田県","05207","湯沢市","052070059000","字中川原","39.159230","140.475880","0","1"
"05","秋田県","05207","湯沢市","052070060000","字中崎","39.148229","140.483923","0","1"
"05","秋田県","05207","湯沢市","052070061000","字中野","39.161536","140.482598","0","1"
"05","秋田県","05207","湯沢市","052070062000","字中ノ沢弁慶山","39.172967","140.501343","0","1"
"05","秋田県","05207","湯沢市","052070063000","字中野々目","39.157917","140.479636","0","1"
"05","秋田県","05207","湯沢市","052070064000","字中屋島","39.208062","140.456314","0","1"
"05","秋田県","05207","湯沢市","052070065000","字西愛染沢","39.170372","140.496543","0","1"
"05","秋田県","05207","湯沢市","052070066000","字西金堀沢山","39.157235","140.521033","0","1"
"05","秋田県","05207","湯沢市","052070067000","字西中川原","39.166452","140.469582","0","1"
"05","秋田県","05207","湯沢市","052070068000","字布目","39.154729","140.451241","0","1"
"05","秋田県","05207","湯沢市","052070069000","字沼樋","39.140658","140.481497","0","1"
"05","秋田県","05207","湯沢市","052070070000","字東赤土山","39.175055","140.495089","0","1"
"05","秋田県","05207","湯沢市","052070071000","字東松沢","39.150246","140.494711","0","1"
"05","秋田県","05207","湯沢市","052070072000","字菱堂","39.185430","140.477357","0","1"
"05","秋田県","05207","湯沢市","052070073000","字平館","39.204142","140.466039","0","1"
"05","秋田県","05207","湯沢市","052070074000","字広沢山","39.166582","140.508807","0","1"
"05","秋田県","05207","湯沢市","052070075000","字福俵","39.195333","140.465667","0","1"
"05","秋田県","05207","湯沢市","052070076000","字富士見","39.190249","140.472009","0","1"
"05","秋田県","05207","湯沢市","052070077000","字蛇野","39.155349","140.520150","0","1"
"05","秋田県","05207","湯沢市","052070078000","字豊稔","39.195661","140.468870","0","1"
"05","秋田県","05207","湯沢市","052070079000","字宝涼","39.183567","140.473133","0","1"
"05","秋田県","05207","湯沢市","052070080000","字前島","39.174856","140.487861","0","1"
"05","秋田県","05207","湯沢市","052070081000","字万石","39.154866","140.482649","0","1"
"05","秋田県","05207","湯沢市","052070082000","字御嶽沢","39.171580","140.502710","0","1"
"05","秋田県","05207","湯沢市","052070083000","字御嶽南沢","39.168813","140.502440","0","1"
"05","秋田県","05207","湯沢市","052070084000","字御嶽山","39.169939","140.505095","0","1"
"05","秋田県","05207","湯沢市","052070085000","字元清水","39.170450","140.481693","0","1"
"05","秋田県","05207","湯沢市","052070086000","字山谷","39.160747","140.519138","0","1"
"05","秋田県","05207","湯沢市","052070087000","字湯ノ上山","39.166256","140.504417","0","1"
"05","秋田県","05207","湯沢市","052070088000","字両神","39.171531","140.478788","0","1"
"05","秋田県","05207","湯沢市","052070089001","愛宕町一丁目","39.150096","140.492849","0","3"
"05","秋田県","05207","湯沢市","052070089002","愛宕町二丁目","39.151027","140.491217","0","3"
"05","秋田県","05207","湯沢市","052070089003","愛宕町三丁目","39.150154","140.489105","0","3"
"05","秋田県","05207","湯沢市","052070089004","愛宕町四丁目","39.146323","140.492584","0","3"
"05","秋田県","05207","湯沢市","052070089005","愛宕町五丁目","39.146612","140.490294","0","3"
"05","秋田県","05207","湯沢市","052070090000","石塚","39.121915","140.429958","0","1"
"05","秋田県","05207","湯沢市","052070091000","泉沢","39.093842","140.463222","0","1"
"05","秋田県","05207","湯沢市","052070092000","稲庭町","39.096867","140.595801","0","1"
"05","秋田県","05207","湯沢市","052070093000","岩崎","39.197746","140.516645","0","1"
"05","秋田県","05207","湯沢市","052070094000","院内銀山町","39.056981","140.355587","0","1"
"05","秋田県","05207","湯沢市","052070095000","内町","39.157695","140.494343","0","1"
"05","秋田県","05207","湯沢市","052070096001","裏門一丁目","39.163889","140.503238","0","3"
"05","秋田県","05207","湯沢市","052070096002","裏門二丁目","39.163064","140.506884","0","3"
"05","秋田県","05207","湯沢市","052070096003","裏門三丁目","39.163496","140.508759","0","3"
"05","秋田県","05207","湯沢市","052070097000","宇留院内","39.085408","140.539049","0","1"
"05","秋田県","05207","湯沢市","052070098001","大町一丁目","39.162327","140.492571","0","3"
"05","秋田県","05207","湯沢市","052070098002","大町二丁目","39.162380","140.491588","0","3"
"05","秋田県","05207","湯沢市","052070099000","岡田町","39.161588","140.479366","0","1"
"05","秋田県","05207","湯沢市","052070100000","御囲地町","39.154898","140.491089","0","1"
"05","秋田県","05207","湯沢市","052070101000","小野","39.061473","140.459829","0","1"
"05","秋田県","05207","湯沢市","052070102001","表町一丁目","39.164513","140.489957","0","3"
"05","秋田県","05207","湯沢市","052070102002","表町二丁目","39.163236","140.487126","0","3"
"05","秋田県","05207","湯沢市","052070102003","表町三丁目","39.167534","140.490487","0","3"
"05","秋田県","05207","湯沢市","052070102004","表町四丁目","39.167938","140.488712","0","3"
"05","秋田県","05207","湯沢市","052070103000","角間","39.212355","140.470486","0","1"
"05","秋田県","05207","湯沢市","052070104000","金谷","39.188830","140.465175","0","1"
"05","秋田県","05207","湯沢市","052070105000","上院内","39.053757","140.395106","0","1"
"05","秋田県","05207","湯沢市","052070106000","上関","39.110172","140.490239","0","1"
"05","秋田県","05207","湯沢市","052070107000","川連町","39.149885","140.584573","0","1"
"05","秋田県","05207","湯沢市","052070108000","北荒町","39.165687","140.493512","0","1"
"05","秋田県","05207","湯沢市","052070109000","倉内","39.176303","140.471801","0","1"
"05","秋田県","05207","湯沢市","052070110000","桑崎","39.055588","140.490197","0","1"
"05","秋田県","05207","湯沢市","052070111000","駒形町","39.175538","140.576794","0","1"
"05","秋田県","05207","湯沢市","052070112001","材木町一丁目","39.162063","140.490087","0","3"
"05","秋田県","05207","湯沢市","052070112002","材木町二丁目","39.161186","140.488152","0","3"
"05","秋田県","05207","湯沢市","052070113001","幸町一丁目","39.162776","140.483819","0","3"
"05","秋田県","05207","湯沢市","052070114000","酒蒔","39.106379","140.467761","0","1"
"05","秋田県","05207","湯沢市","052070115000","桜通り","39.176144","140.492879","0","1"
"05","秋田県","05207","湯沢市","052070116000","佐竹町","39.164644","140.496233","0","1"
"05","秋田県","05207","湯沢市","052070117001","清水町一丁目","39.165357","140.486200","0","3"
"05","秋田県","05207","湯沢市","052070117002","清水町二丁目","39.167393","140.484049","0","3"
"05","秋田県","05207","湯沢市","052070117003","清水町三丁目","39.167792","140.480406","0","3"
"05","秋田県","05207","湯沢市","052070117004","清水町四丁目","39.165654","140.480795","0","3"
"05","秋田県","05207","湯沢市","052070117005","清水町五丁目","39.165656","140.477777","0","3"
"05","秋田県","05207","湯沢市","052070117006","清水町六丁目","39.168628","140.477630","0","3"
"05","秋田県","05207","湯沢市","052070118000","下院内","39.041852","140.424867","0","1"
"05","秋田県","05207","湯沢市","052070119000","下関","39.121971","140.489070","0","1"
"05","秋田県","05207","湯沢市","052070120000","杉沢","39.177845","140.514773","0","1"
"05","秋田県","05207","湯沢市","052070121000","杉沢新所","39.177643","140.499045","0","1"
"05","秋田県","05207","湯沢市","052070122000","関口","39.139123","140.489287","1","1"
"05","秋田県","05207","湯沢市","052070123001","千石町一丁目","39.157740","140.488256","0","3"
"05","秋田県","05207","湯沢市","052070123002","千石町二丁目","39.155174","140.487948","0","3"
"05","秋田県","05207","湯沢市","052070123003","千石町三丁目","39.152217","140.487613","0","3"
"05","秋田県","05207","湯沢市","052070123004","千石町四丁目","39.155275","140.489896","0","3"
"05","秋田県","05207","湯沢市","052070124000","大工町","39.169055","140.496372","0","1"
"05","秋田県","05207","湯沢市","052070125000","高松","39.020618","140.569926","0","1"
"05","秋田県","05207","湯沢市","052070126001","田町一丁目","39.158990","140.492512","0","3"
"05","秋田県","05207","湯沢市","052070126002","田町二丁目","39.158767","140.490702","0","3"
"05","秋田県","05207","湯沢市","052070127000","寺沢","39.028400","140.468160","0","1"
"05","秋田県","05207","湯沢市","052070128000","成沢","39.192572","140.498756","0","1"
"05","秋田県","05207","湯沢市","052070129000","二井田","39.202372","140.480389","0","1"
"05","秋田県","05207","湯沢市","052070130000","西愛宕町","39.149189","140.487866","0","1"
"05","秋田県","05207","湯沢市","052070131000","西新町","39.163352","140.485502","0","1"
"05","秋田県","05207","湯沢市","052070132000","深堀","39.169390","140.463167","0","1"
"05","秋田県","05207","湯沢市","052070133001","吹張一丁目","39.155014","140.492624","0","3"
"05","秋田県","05207","湯沢市","052070133002","吹張二丁目","39.154959","140.492067","0","3"
"05","秋田県","05207","湯沢市","052070134000","古館町","39.172162","140.490031","0","1"
"05","秋田県","05207","湯沢市","052070135001","前森一丁目","39.168074","140.493580","0","3"
"05","秋田県","05207","湯沢市","052070135002","前森二丁目","39.168170","140.492183","0","3"
"05","秋田県","05207","湯沢市","052070135003","前森三丁目","39.171448","140.492000","0","3"
"05","秋田県","05207","湯沢市","052070135004","前森四丁目","39.171212","140.493832","0","3"
"05","秋田県","05207","湯沢市","052070136000","松岡","39.140248","140.434289","0","1"
"05","秋田県","05207","湯沢市","052070137000","三梨町","39.133477","140.568972","0","1"
"05","秋田県","05207","湯沢市","052070138000","皆瀬","39.005262","140.669102","0","1"
"05","秋田県","05207","湯沢市","052070139000","南台","39.143116","140.487625","0","1"
"05","秋田県","05207","湯沢市","052070140001","元清水一丁目","39.168240","140.485750","0","3"
"05","秋田県","05207","湯沢市","052070140002","元清水二丁目","39.169247","140.483329","0","3"
"05","秋田県","05207","湯沢市","052070140003","元清水三丁目","39.169794","140.486254","0","3"
"05","秋田県","05207","湯沢市","052070140004","元清水四丁目","39.170726","140.483481","0","3"
"05","秋田県","05207","湯沢市","052070141000","森","39.191708","140.478033","0","1"
"05","秋田県","05207","湯沢市","052070142000","柳田","39.188233","140.456403","0","1"
"05","秋田県","05207","湯沢市","052070143001","柳町一丁目","39.165389","140.492707","0","3"
"05","秋田県","05207","湯沢市","052070143002","柳町二丁目","39.165465","140.491456","0","3"
"05","秋田県","05207","湯沢市","052070144000","山田","39.130547","140.462775","0","1"
"05","秋田県","05207","湯沢市","052070145000","八幡","39.204864","140.449292","0","1"
"05","秋田県","05207","湯沢市","052070146001","湯ノ原一丁目","39.165745","140.498401","0","3"
"05","秋田県","05207","湯沢市","052070146002","湯ノ原二丁目","39.166947","140.499440","0","3"
"05","秋田県","05207","湯沢市","052070147000","横堀","39.056606","140.451368","0","1"
"05","秋田県","05207","湯沢市","052070148000","若葉町","39.146256","140.487534","0","1"
"05","秋田県","05209","鹿角市","052090001000","尾去沢","40.179767","140.741629","0","1"
"05","秋田県","05209","鹿角市","052090002000","十和田上向","40.301188","140.773355","0","1"
"05","秋田県","05209","鹿角市","052090003000","十和田大湯","40.344895","140.889827","0","1"
"05","秋田県","05209","鹿角市","052090004000","十和田岡田","40.275510","140.781009","0","1"
"05","秋田県","05209","鹿角市","052090005000","十和田草木","40.267489","140.857292","0","1"
"05","秋田県","05209","鹿角市","052090006000","十和田毛馬内","40.278049","140.751492","0","1"
"05","秋田県","05209","鹿角市","052090007000","十和田末広","40.236768","140.742254","0","1"
"05","秋田県","05209","鹿角市","052090008000","十和田瀬田石","40.260526","140.742062","0","1"
"05","秋田県","05209","鹿角市","052090009000","十和田錦木","40.255922","140.774570","0","1"
"05","秋田県","05209","鹿角市","052090010000","十和田山根","40.324304","140.804874","0","1"
"05","秋田県","05209","鹿角市","052090011000","八幡平","40.068493","140.778685","0","1"
"05","秋田県","05209","鹿角市","052090012000","花輪","40.215922","140.819750","0","1"
"05","秋田県","05210","由利本荘市","052100001000","赤田","39.410605","140.145923","0","1"
"05","秋田県","05210","由利本荘市","052100002000","赤沼下","39.391941","140.059286","0","1"
"05","秋田県","05210","由利本荘市","052100003000","赤沼下道","39.388914","140.057355","0","1"
"05","秋田県","05210","由利本荘市","052100004000","赤沼町","39.390718","140.056069","0","1"
"05","秋田県","05210","由利本荘市","052100005000","芦川","39.470959","140.061999","0","1"
"05","秋田県","05210","由利本荘市","052100006000","鮎瀬","39.338430","140.091296","0","1"
"05","秋田県","05210","由利本荘市","052100007000","荒町","39.351806","140.073608","0","1"
"05","秋田県","05210","由利本荘市","052100008000","蟻山","39.382050","140.038405","0","1"
"05","秋田県","05210","由利本荘市","052100009000","飯沢","39.311791","140.127335","0","1"
"05","秋田県","05210","由利本荘市","052100010000","五十土","39.282817","140.156599","0","1"
"05","秋田県","05210","由利本荘市","052100011000","石脇","39.401365","140.036193","0","1"
"05","秋田県","05210","由利本荘市","052100012000","和泉町","39.389575","140.039990","0","1"
"05","秋田県","05210","由利本荘市","052100013000","一番堰","39.378904","140.058860","0","1"
"05","秋田県","05210","由利本荘市","052100014000","井戸尻","39.385842","140.030785","0","1"
"05","秋田県","05210","由利本荘市","052100015000","岩城赤平","39.506227","140.075938","0","1"
"05","秋田県","05210","由利本荘市","052100016000","岩城泉田","39.520203","140.101842","0","1"
"05","秋田県","05210","由利本荘市","052100017000","岩城内道川","39.549212","140.071707","0","1"
"05","秋田県","05210","由利本荘市","052100018000","岩城勝手","39.578488","140.084504","0","1"
"05","秋田県","05210","由利本荘市","052100019000","岩城上黒川","39.473727","140.113657","0","1"
"05","秋田県","05210","由利本荘市","052100020000","岩城上蛇田","39.490497","140.123619","0","1"
"05","秋田県","05210","由利本荘市","052100021000","岩城亀田愛宕町","39.503444","140.091453","0","1"
"05","秋田県","05210","由利本荘市","052100022000","岩城亀田大町","39.501151","140.081295","0","1"
"05","秋田県","05210","由利本荘市","052100023000","岩城亀田亀田町","39.499383","140.084420","0","1"
"05","秋田県","05210","由利本荘市","052100024000","岩城亀田最上町","39.499110","140.076675","0","1"
"05","秋田県","05210","由利本荘市","052100025000","岩城君ヶ野","39.554125","140.133475","0","1"
"05","秋田県","05210","由利本荘市","052100026000","岩城下黒川","39.482245","140.074506","0","1"
"05","秋田県","05210","由利本荘市","052100027000","岩城下蛇田","39.490463","140.090420","0","1"
"05","秋田県","05210","由利本荘市","052100028000","岩城滝俣","39.527749","140.148258","0","1"
"05","秋田県","05210","由利本荘市","052100029000","岩城冨田","39.508172","140.092855","0","1"
"05","秋田県","05210","由利本荘市","052100030000","岩城福俣","39.512403","140.135330","0","1"
"05","秋田県","05210","由利本荘市","052100031000","岩城二古","39.528887","140.080905","0","1"
"05","秋田県","05210","由利本荘市","052100032000","岩城道川","39.548859","140.106119","0","1"
"05","秋田県","05210","由利本荘市","052100033000","岩城六呂田","39.492382","140.077116","0","1"
"05","秋田県","05210","由利本荘市","052100034000","岩野目沢","39.387849","140.197346","0","1"
"05","秋田県","05210","由利本荘市","052100035000","岩渕下","39.391662","140.050996","0","1"
"05","秋田県","05210","由利本荘市","052100036000","岩谷麓","39.456150","140.097005","0","1"
"05","秋田県","05210","由利本荘市","052100037000","岩谷町","39.442161","140.091894","0","1"
"05","秋田県","05210","由利本荘市","052100038000","牛寺","39.427668","140.091238","0","1"
"05","秋田県","05210","由利本荘市","052100039000","後町","39.392194","140.044980","0","1"
"05","秋田県","05210","由利本荘市","052100040000","内黒瀬","39.420372","140.065403","0","1"
"05","秋田県","05210","由利本荘市","052100041000","内越","39.420715","140.080548","0","1"
"05","秋田県","05210","由利本荘市","052100042000","埋田","39.361022","140.050214","0","1"
"05","秋田県","05210","由利本荘市","052100043000","裏尾崎町","39.388127","140.047520","0","1"
"05","秋田県","05210","由利本荘市","052100044000","上野","39.348598","140.101859","0","1"
"05","秋田県","05210","由利本荘市","052100045000","円正脇","39.384014","140.056886","0","1"
"05","秋田県","05210","由利本荘市","052100046000","大内三川","39.452441","140.114427","0","1"
"05","秋田県","05210","由利本荘市","052100047000","大倉沢","39.433419","140.148462","0","1"
"05","秋田県","05210","由利本荘市","052100048000","大鍬町","39.375937","140.047986","0","1"
"05","秋田県","05210","由利本荘市","052100049000","大沢","39.362111","140.094709","0","1"
"05","秋田県","05210","由利本荘市","052100050000","大谷","39.446409","140.080018","0","1"
"05","秋田県","05210","由利本荘市","052100051000","大堤下","39.374868","140.044989","0","1"
"05","秋田県","05210","由利本荘市","052100052000","大中ノ沢","39.374710","140.081561","0","1"
"05","秋田県","05210","由利本荘市","052100053000","大町","39.390961","140.045127","0","1"
"05","秋田県","05210","由利本荘市","052100054000","大水口","39.301426","140.152010","0","1"
"05","秋田県","05210","由利本荘市","052100055000","大簗","39.344978","140.175147","0","1"
"05","秋田県","05210","由利本荘市","052100056000","大浦","39.412052","140.056201","0","1"
"05","秋田県","05210","由利本荘市","052100057000","桶屋町","39.392274","140.047646","0","1"
"05","秋田県","05210","由利本荘市","052100058000","尾崎","39.385097","140.047911","0","1"
"05","秋田県","05210","由利本荘市","052100059000","表尾崎町","39.387136","140.046658","0","1"
"05","秋田県","05210","由利本荘市","052100060000","親川","39.447101","140.048427","0","1"
"05","秋田県","05210","由利本荘市","052100061000","加賀沢","39.448259","140.149001","0","1"
"05","秋田県","05210","由利本荘市","052100062000","鍛冶町","39.393628","140.046720","0","1"
"05","秋田県","05210","由利本荘市","052100063000","片町","39.388227","140.032681","0","1"
"05","秋田県","05210","由利本荘市","052100064000","蟹沢","39.285462","140.124019","0","1"
"05","秋田県","05210","由利本荘市","052100065000","金山","39.369506","140.107201","0","1"
